Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,18663,31105,100000,100000
0,1,100000,100100,18663,31105,200000,200000
0,2,200000,200100,18663,31105,300000,300000
0,3,300000,300100,18663,31105,400000,400000
0,4,400000,400100,18663,31105,500000,500000
0,5,500000,500100,18663,31105,600000,600000
0,6,600000,600100,18663,31105,700000,700000
0,7,700000,700100,18663,31105,800000,800000
0,8,800000,800100,18663,31105,900000,900000
0,9,900000,900100,18663,31105,1000000,1000000
0,10,1000000,1000100,18663,31105,1100000,1100000
0,11,1100000,1100100,18663,31105,1200000,1200000
0,12,1200000,1200100,18663,31105,1300000,1300000
0,13,1300000,1300100,18663,31105,1400000,1400000
0,14,1400000,1400100,18663,31105,1500000,1500000
1,0,0,100,3304,5507,150000,150000
1,1,150000,150100,3304,5507,300000,300000
1,2,300000,300100,3304,5507,450000,450000
1,3,450000,450100,3304,5507,600000,600000
1,4,600000,600100,3304,5507,750000,750000
1,5,750000,750100,3304,5507,900000,900000
1,6,900000,900100,3304,5507,1050000,1050000
1,7,1050000,1050100,3304,5507,1200000,1200000
1,8,1200000,1200100,3304,5507,1350000,1350000
1,9,1350000,1350100,3304,5507,1500000,1500000
2,0,0,100,12159,20266,150000,150000
2,1,150000,150100,12159,20266,300000,300000
2,2,300000,300100,12159,20266,450000,450000
2,3,450000,450100,12159,20266,600000,600000
2,4,600000,600100,12159,20266,750000,750000
2,5,750000,750100,12159,20266,900000,900000
2,6,900000,900100,12159,20266,1050000,1050000
2,7,1050000,1050100,12159,20266,1200000,1200000
2,8,1200000,1200100,12159,20266,1350000,1350000
2,9,1350000,1350100,12159,20266,1500000,1500000
3,0,0,100,38657,64429,150000,150000
3,1,150000,150100,38657,64429,300000,300000
3,2,300000,300100,38657,64429,450000,450000
3,3,450000,450100,38657,64429,600000,600000
3,4,600000,600100,38657,64429,750000,750000
3,5,750000,750100,38657,64429,900000,900000
3,6,900000,900100,38657,64429,1050000,1050000
3,7,1050000,1050100,38657,64429,1200000,1200000
3,8,1200000,1200100,38657,64429,1350000,1350000
3,9,1350000,1350100,38657,64429,1500000,1500000
4,0,0,100,37259,62099,300000,300000
4,1,300000,300100,37259,62099,600000,600000
4,2,600000,600100,37259,62099,900000,900000
4,3,900000,900100,37259,62099,1200000,1200000
4,4,1200000,1200100,37259,62099,1500000,1500000
5,0,0,100,24177,40295,500000,500000
5,1,500000,500100,24177,40295,1000000,1000000
5,2,1000000,1000100,24177,40295,1500000,1500000
