Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,15979,26632,100000,100000
0,1,100000,100100,15979,26632,200000,200000
0,2,200000,200100,15979,26632,300000,300000
0,3,300000,300100,15979,26632,400000,400000
0,4,400000,400100,15979,26632,500000,500000
0,5,500000,500100,15979,26632,600000,600000
0,6,600000,600100,15979,26632,700000,700000
0,7,700000,700100,15979,26632,800000,800000
0,8,800000,800100,15979,26632,900000,900000
0,9,900000,900100,15979,26632,1000000,1000000
1,0,0,100,67974,113291,200000,200000
1,1,200000,200100,67974,113291,400000,400000
1,2,400000,400100,67974,113291,600000,600000
1,3,600000,600100,67974,113291,800000,800000
1,4,800000,800100,67974,113291,1000000,1000000
2,0,0,100,115081,191803,250000,250000
2,1,250000,250100,115081,191803,500000,500000
2,2,500000,500100,115081,191803,750000,750000
2,3,750000,750100,115081,191803,1000000,1000000
