Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,9660,32202,100000,100000
0,1,100000,100100,9660,32202,200000,200000
0,2,200000,200100,9660,32202,300000,300000
0,3,300000,300100,9660,32202,400000,400000
0,4,400000,400100,9660,32202,500000,500000
0,5,500000,500100,9660,32202,600000,600000
0,6,600000,600100,9660,32202,700000,700000
0,7,700000,700100,9660,32202,800000,800000
0,8,800000,800100,9660,32202,900000,900000
0,9,900000,900100,9660,32202,1000000,1000000
0,10,1000000,1000100,9660,32202,1100000,1100000
0,11,1100000,1100100,9660,32202,1200000,1200000
0,12,1200000,1200100,9660,32202,1300000,1300000
0,13,1300000,1300100,9660,32202,1400000,1400000
0,14,1400000,1400100,9660,32202,1500000,1500000
0,15,1500000,1500100,9660,32202,1600000,1600000
0,16,1600000,1600100,9660,32202,1700000,1700000
0,17,1700000,1700100,9660,32202,1800000,1800000
0,18,1800000,1800100,9660,32202,1900000,1900000
0,19,1900000,1900100,9660,32202,2000000,2000000
0,20,2000000,2000100,9660,32202,2100000,2100000
0,21,2100000,2100100,9660,32202,2200000,2200000
0,22,2200000,2200100,9660,32202,2300000,2300000
0,23,2300000,2300100,9660,32202,2400000,2400000
0,24,2400000,2400100,9660,32202,2500000,2500000
0,25,2500000,2500100,9660,32202,2600000,2600000
0,26,2600000,2600100,9660,32202,2700000,2700000
0,27,2700000,2700100,9660,32202,2800000,2800000
0,28,2800000,2800100,9660,32202,2900000,2900000
0,29,2900000,2900100,9660,32202,3000000,3000000
0,30,3000000,3000100,9660,32202,3100000,3100000
0,31,3100000,3100100,9660,32202,3200000,3200000
0,32,3200000,3200100,9660,32202,3300000,3300000
0,33,3300000,3300100,9660,32202,3400000,3400000
0,34,3400000,3400100,9660,32202,3500000,3500000
0,35,3500000,3500100,9660,32202,3600000,3600000
1,0,0,100,24258,80862,300000,300000
1,1,300000,300100,24258,80862,600000,600000
1,2,600000,600100,24258,80862,900000,900000
1,3,900000,900100,24258,80862,1200000,1200000
1,4,1200000,1200100,24258,80862,1500000,1500000
1,5,1500000,1500100,24258,80862,1800000,1800000
1,6,1800000,1800100,24258,80862,2100000,2100000
1,7,2100000,2100100,24258,80862,2400000,2400000
1,8,2400000,2400100,24258,80862,2700000,2700000
1,9,2700000,2700100,24258,80862,3000000,3000000
1,10,3000000,3000100,24258,80862,3300000,3300000
1,11,3300000,3300100,24258,80862,3600000,3600000
2,0,0,100,12741,42471,400000,400000
2,1,400000,400100,12741,42471,800000,800000
2,2,800000,800100,12741,42471,1200000,1200000
2,3,1200000,1200100,12741,42471,1600000,1600000
2,4,1600000,1600100,12741,42471,2000000,2000000
2,5,2000000,2000100,12741,42471,2400000,2400000
2,6,2400000,2400100,12741,42471,2800000,2800000
2,7,2800000,2800100,12741,42471,3200000,3200000
2,8,3200000,3200100,12741,42471,3600000,3600000
3,0,0,100,47954,159848,450000,450000
3,1,450000,450100,47954,159848,900000,900000
3,2,900000,900100,47954,159848,1350000,1350000
3,3,1350000,1350100,47954,159848,1800000,1800000
3,4,1800000,1800100,47954,159848,2250000,2250000
3,5,2250000,2250100,47954,159848,2700000,2700000
3,6,2700000,2700100,47954,159848,3150000,3150000
3,7,3150000,3150100,47954,159848,3600000,3600000
4,0,0,100,63064,210216,600000,600000
4,1,600000,600100,63064,210216,1200000,1200000
4,2,1200000,1200100,63064,210216,1800000,1800000
4,3,1800000,1800100,63064,210216,2400000,2400000
4,4,2400000,2400100,63064,210216,3000000,3000000
4,5,3000000,3000100,63064,210216,3600000,3600000
5,0,0,100,53102,177009,900000,900000
5,1,900000,900100,53102,177009,1800000,1800000
5,2,1800000,1800100,53102,177009,2700000,2700000
5,3,2700000,2700100,53102,177009,3600000,3600000
