Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,63817,106362,150000,150000
0,1,150000,150100,63817,106362,300000,300000
0,2,300000,300100,63817,106362,450000,450000
0,3,450000,450100,63817,106362,600000,600000
0,4,600000,600100,63817,106362,750000,750000
0,5,750000,750100,63817,106362,900000,900000
0,6,900000,900100,63817,106362,1050000,1050000
0,7,1050000,1050100,63817,106362,1200000,1200000
0,8,1200000,1200100,63817,106362,1350000,1350000
0,9,1350000,1350100,63817,106362,1500000,1500000
0,10,1500000,1500100,63817,106362,1650000,1650000
0,11,1650000,1650100,63817,106362,1800000,1800000
0,12,1800000,1800100,63817,106362,1950000,1950000
0,13,1950000,1950100,63817,106362,2100000,2100000
0,14,2100000,2100100,63817,106362,2250000,2250000
0,15,2250000,2250100,63817,106362,2400000,2400000
0,16,2400000,2400100,63817,106362,2550000,2550000
0,17,2550000,2550100,63817,106362,2700000,2700000
0,18,2700000,2700100,63817,106362,2850000,2850000
0,19,2850000,2850100,63817,106362,3000000,3000000
0,20,3000000,3000100,63817,106362,3150000,3150000
0,21,3150000,3150100,63817,106362,3300000,3300000
0,22,3300000,3300100,63817,106362,3450000,3450000
0,23,3450000,3450100,63817,106362,3600000,3600000
0,24,3600000,3600100,63817,106362,3750000,3750000
0,25,3750000,3750100,63817,106362,3900000,3900000
0,26,3900000,3900100,63817,106362,4050000,4050000
0,27,4050000,4050100,63817,106362,4200000,4200000
0,28,4200000,4200100,63817,106362,4350000,4350000
0,29,4350000,4350100,63817,106362,4500000,4500000
0,30,4500000,4500100,63817,106362,4650000,4650000
0,31,4650000,4650100,63817,106362,4800000,4800000
0,32,4800000,4800100,63817,106362,4950000,4950000
0,33,4950000,4950100,63817,106362,5100000,5100000
0,34,5100000,5100100,63817,106362,5250000,5250000
0,35,5250000,5250100,63817,106362,5400000,5400000
0,36,5400000,5400100,63817,106362,5550000,5550000
0,37,5550000,5550100,63817,106362,5700000,5700000
0,38,5700000,5700100,63817,106362,5850000,5850000
0,39,5850000,5850100,63817,106362,6000000,6000000
0,40,6000000,6000100,63817,106362,6150000,6150000
0,41,6150000,6150100,63817,106362,6300000,6300000
0,42,6300000,6300100,63817,106362,6450000,6450000
0,43,6450000,6450100,63817,106362,6600000,6600000
0,44,6600000,6600100,63817,106362,6750000,6750000
0,45,6750000,6750100,63817,106362,6900000,6900000
0,46,6900000,6900100,63817,106362,7050000,7050000
0,47,7050000,7050100,63817,106362,7200000,7200000
0,48,7200000,7200100,63817,106362,7350000,7350000
0,49,7350000,7350100,63817,106362,7500000,7500000
0,50,7500000,7500100,63817,106362,7650000,7650000
0,51,7650000,7650100,63817,106362,7800000,7800000
0,52,7800000,7800100,63817,106362,7950000,7950000
0,53,7950000,7950100,63817,106362,8100000,8100000
0,54,8100000,8100100,63817,106362,8250000,8250000
0,55,8250000,8250100,63817,106362,8400000,8400000
1,0,0,100,15013,25022,350000,350000
1,1,350000,350100,15013,25022,700000,700000
1,2,700000,700100,15013,25022,1050000,1050000
1,3,1050000,1050100,15013,25022,1400000,1400000
1,4,1400000,1400100,15013,25022,1750000,1750000
1,5,1750000,1750100,15013,25022,2100000,2100000
1,6,2100000,2100100,15013,25022,2450000,2450000
1,7,2450000,2450100,15013,25022,2800000,2800000
1,8,2800000,2800100,15013,25022,3150000,3150000
1,9,3150000,3150100,15013,25022,3500000,3500000
1,10,3500000,3500100,15013,25022,3850000,3850000
1,11,3850000,3850100,15013,25022,4200000,4200000
1,12,4200000,4200100,15013,25022,4550000,4550000
1,13,4550000,4550100,15013,25022,4900000,4900000
1,14,4900000,4900100,15013,25022,5250000,5250000
1,15,5250000,5250100,15013,25022,5600000,5600000
1,16,5600000,5600100,15013,25022,5950000,5950000
1,17,5950000,5950100,15013,25022,6300000,6300000
1,18,6300000,6300100,15013,25022,6650000,6650000
1,19,6650000,6650100,15013,25022,7000000,7000000
1,20,7000000,7000100,15013,25022,7350000,7350000
1,21,7350000,7350100,15013,25022,7700000,7700000
1,22,7700000,7700100,15013,25022,8050000,8050000
1,23,8050000,8050100,15013,25022,8400000,8400000
2,0,0,100,4662,7770,400000,400000
2,1,400000,400100,4662,7770,800000,800000
2,2,800000,800100,4662,7770,1200000,1200000
2,3,1200000,1200100,4662,7770,1600000,1600000
2,4,1600000,1600100,4662,7770,2000000,2000000
2,5,2000000,2000100,4662,7770,2400000,2400000
2,6,2400000,2400100,4662,7770,2800000,2800000
2,7,2800000,2800100,4662,7770,3200000,3200000
2,8,3200000,3200100,4662,7770,3600000,3600000
2,9,3600000,3600100,4662,7770,4000000,4000000
2,10,4000000,4000100,4662,7770,4400000,4400000
2,11,4400000,4400100,4662,7770,4800000,4800000
2,12,4800000,4800100,4662,7770,5200000,5200000
2,13,5200000,5200100,4662,7770,5600000,5600000
2,14,5600000,5600100,4662,7770,6000000,6000000
2,15,6000000,6000100,4662,7770,6400000,6400000
2,16,6400000,6400100,4662,7770,6800000,6800000
2,17,6800000,6800100,4662,7770,7200000,7200000
2,18,7200000,7200100,4662,7770,7600000,7600000
2,19,7600000,7600100,4662,7770,8000000,8000000
2,20,8000000,8000100,4662,7770,8400000,8400000
