Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,10929,18215,100000,100000
0,1,100000,100100,10929,18215,200000,200000
0,2,200000,200100,10929,18215,300000,300000
0,3,300000,300100,10929,18215,400000,400000
0,4,400000,400100,10929,18215,500000,500000
0,5,500000,500100,10929,18215,600000,600000
0,6,600000,600100,10929,18215,700000,700000
0,7,700000,700100,10929,18215,800000,800000
0,8,800000,800100,10929,18215,900000,900000
0,9,900000,900100,10929,18215,1000000,1000000
1,0,0,100,35542,59238,200000,200000
1,1,200000,200100,35542,59238,400000,400000
1,2,400000,400100,35542,59238,600000,600000
1,3,600000,600100,35542,59238,800000,800000
1,4,800000,800100,35542,59238,1000000,1000000
2,0,0,100,48247,80413,250000,250000
2,1,250000,250100,48247,80413,500000,500000
2,2,500000,500100,48247,80413,750000,750000
2,3,750000,750100,48247,80413,1000000,1000000
