Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,31277,52129,200000,200000
0,1,200000,200100,31277,52129,400000,400000
0,2,400000,400100,31277,52129,600000,600000
0,3,600000,600100,31277,52129,800000,800000
0,4,800000,800100,31277,52129,1000000,1000000
0,5,1000000,1000100,31277,52129,1200000,1200000
0,6,1200000,1200100,31277,52129,1400000,1400000
0,7,1400000,1400100,31277,52129,1600000,1600000
0,8,1600000,1600100,31277,52129,1800000,1800000
0,9,1800000,1800100,31277,52129,2000000,2000000
0,10,2000000,2000100,31277,52129,2200000,2200000
0,11,2200000,2200100,31277,52129,2400000,2400000
0,12,2400000,2400100,31277,52129,2600000,2600000
0,13,2600000,2600100,31277,52129,2800000,2800000
1,0,0,100,103762,172937,400000,400000
1,1,400000,400100,103762,172937,800000,800000
1,2,800000,800100,103762,172937,1200000,1200000
1,3,1200000,1200100,103762,172937,1600000,1600000
1,4,1600000,1600100,103762,172937,2000000,2000000
1,5,2000000,2000100,103762,172937,2400000,2400000
1,6,2400000,2400100,103762,172937,2800000,2800000
2,0,0,100,44943,74905,700000,700000
2,1,700000,700100,44943,74905,1400000,1400000
2,2,1400000,1400100,44943,74905,2100000,2100000
2,3,2100000,2100100,44943,74905,2800000,2800000
