Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,13747,19639,100000,100000
0,1,100000,100100,13747,19639,200000,200000
0,2,200000,200100,13747,19639,300000,300000
0,3,300000,300100,13747,19639,400000,400000
0,4,400000,400100,13747,19639,500000,500000
0,5,500000,500100,13747,19639,600000,600000
1,0,0,100,25422,36318,100000,100000
1,1,100000,100100,25422,36318,200000,200000
1,2,200000,200100,25422,36318,300000,300000
1,3,300000,300100,25422,36318,400000,400000
1,4,400000,400100,25422,36318,500000,500000
1,5,500000,500100,25422,36318,600000,600000
2,0,0,100,2833,4048,150000,150000
2,1,150000,150100,2833,4048,300000,300000
2,2,300000,300100,2833,4048,450000,450000
2,3,450000,450100,2833,4048,600000,600000
3,0,0,100,11987,17125,150000,150000
3,1,150000,150100,11987,17125,300000,300000
3,2,300000,300100,11987,17125,450000,450000
3,3,450000,450100,11987,17125,600000,600000
4,0,0,100,117090,167272,200000,200000
4,1,200000,200100,117090,167272,400000,400000
4,2,400000,400100,117090,167272,600000,600000
5,0,0,100,26420,37743,600000,600000
