Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,3000,2206,22065,30000,30000
0,1,30000,33000,2206,22065,60000,60000
0,2,60000,63000,2206,22065,90000,90000
0,3,90000,93000,2206,22065,120000,120000
0,4,120000,123000,2206,22065,150000,150000
0,5,150000,153000,2206,22065,180000,180000
0,6,180000,183000,2206,22065,210000,210000
0,7,210000,213000,2206,22065,240000,240000
1,0,0,4000,2677,26773,40000,40000
1,1,40000,44000,2677,26773,80000,80000
1,2,80000,84000,2677,26773,120000,120000
1,3,120000,124000,2677,26773,160000,160000
1,4,160000,164000,2677,26773,200000,200000
1,5,200000,204000,2677,26773,240000,240000
2,0,0,4000,1996,19969,40000,40000
2,1,40000,44000,1996,19969,80000,80000
2,2,80000,84000,1996,19969,120000,120000
2,3,120000,124000,1996,19969,160000,160000
2,4,160000,164000,1996,19969,200000,200000
2,5,200000,204000,1996,19969,240000,240000
3,0,0,6000,5095,50954,60000,60000
3,1,60000,66000,5095,50954,120000,120000
3,2,120000,126000,5095,50954,180000,180000
3,3,180000,186000,5095,50954,240000,240000
4,0,0,8000,3573,35735,80000,80000
4,1,80000,88000,3573,35735,160000,160000
4,2,160000,168000,3573,35735,240000,240000
