Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,2000,1061,10618,20000,20000
0,1,20000,22000,1061,10618,40000,40000
0,2,40000,42000,1061,10618,60000,60000
0,3,60000,62000,1061,10618,80000,80000
0,4,80000,82000,1061,10618,100000,100000
0,5,100000,102000,1061,10618,120000,120000
1,0,0,3000,1926,19262,30000,30000
1,1,30000,33000,1926,19262,60000,60000
1,2,60000,63000,1926,19262,90000,90000
1,3,90000,93000,1926,19262,120000,120000
2,0,0,3000,2071,20718,30000,30000
2,1,30000,33000,2071,20718,60000,60000
2,2,60000,63000,2071,20718,90000,90000
2,3,90000,93000,2071,20718,120000,120000
3,0,0,4000,2524,25240,40000,40000
3,1,40000,44000,2524,25240,80000,80000
3,2,80000,84000,2524,25240,120000,120000
4,0,0,4000,2821,28215,40000,40000
4,1,40000,44000,2821,28215,80000,80000
4,2,80000,84000,2821,28215,120000,120000
