Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,2000,927,9279,20000,20000
0,1,20000,22000,927,9279,40000,40000
0,2,40000,42000,927,9279,60000,60000
0,3,60000,62000,927,9279,80000,80000
0,4,80000,82000,927,9279,100000,100000
0,5,100000,102000,927,9279,120000,120000
0,6,120000,122000,927,9279,140000,140000
0,7,140000,142000,927,9279,160000,160000
0,8,160000,162000,927,9279,180000,180000
1,0,0,3000,1647,16478,30000,30000
1,1,30000,33000,1647,16478,60000,60000
1,2,60000,63000,1647,16478,90000,90000
1,3,90000,93000,1647,16478,120000,120000
1,4,120000,123000,1647,16478,150000,150000
1,5,150000,153000,1647,16478,180000,180000
2,0,0,9000,6807,68074,90000,90000
2,1,90000,99000,6807,68074,180000,180000
3,0,0,9000,5913,59134,90000,90000
3,1,90000,99000,5913,59134,180000,180000
4,0,0,9000,6959,69595,90000,90000
4,1,90000,99000,6959,69595,180000,180000
