Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,4000,2081,20816,40000,40000
0,1,40000,44000,2081,20816,80000,80000
0,2,80000,84000,2081,20816,120000,120000
0,3,120000,124000,2081,20816,160000,160000
0,4,160000,164000,2081,20816,200000,200000
0,5,200000,204000,2081,20816,240000,240000
0,6,240000,244000,2081,20816,280000,280000
0,7,280000,284000,2081,20816,320000,320000
0,8,320000,324000,2081,20816,360000,360000
0,9,360000,364000,2081,20816,400000,400000
0,10,400000,404000,2081,20816,440000,440000
0,11,440000,444000,2081,20816,480000,480000
0,12,480000,484000,2081,20816,520000,520000
0,13,520000,524000,2081,20816,560000,560000
0,14,560000,564000,2081,20816,600000,600000
0,15,600000,604000,2081,20816,640000,640000
0,16,640000,644000,2081,20816,680000,680000
0,17,680000,684000,2081,20816,720000,720000
0,18,720000,724000,2081,20816,760000,760000
0,19,760000,764000,2081,20816,800000,800000
0,20,800000,804000,2081,20816,840000,840000
0,21,840000,844000,2081,20816,880000,880000
0,22,880000,884000,2081,20816,920000,920000
0,23,920000,924000,2081,20816,960000,960000
0,24,960000,964000,2081,20816,1000000,1000000
0,25,1000000,1004000,2081,20816,1040000,1040000
0,26,1040000,1044000,2081,20816,1080000,1080000
0,27,1080000,1084000,2081,20816,1120000,1120000
0,28,1120000,1124000,2081,20816,1160000,1160000
0,29,1160000,1164000,2081,20816,1200000,1200000
0,30,1200000,1204000,2081,20816,1240000,1240000
0,31,1240000,1244000,2081,20816,1280000,1280000
0,32,1280000,1284000,2081,20816,1320000,1320000
0,33,1320000,1324000,2081,20816,1360000,1360000
0,34,1360000,1364000,2081,20816,1400000,1400000
0,35,1400000,1404000,2081,20816,1440000,1440000
0,36,1440000,1444000,2081,20816,1480000,1480000
0,37,1480000,1484000,2081,20816,1520000,1520000
0,38,1520000,1524000,2081,20816,1560000,1560000
0,39,1560000,1564000,2081,20816,1600000,1600000
0,40,1600000,1604000,2081,20816,1640000,1640000
0,41,1640000,1644000,2081,20816,1680000,1680000
0,42,1680000,1684000,2081,20816,1720000,1720000
0,43,1720000,1724000,2081,20816,1760000,1760000
0,44,1760000,1764000,2081,20816,1800000,1800000
0,45,1800000,1804000,2081,20816,1840000,1840000
0,46,1840000,1844000,2081,20816,1880000,1880000
0,47,1880000,1884000,2081,20816,1920000,1920000
0,48,1920000,1924000,2081,20816,1960000,1960000
0,49,1960000,1964000,2081,20816,2000000,2000000
0,50,2000000,2004000,2081,20816,2040000,2040000
0,51,2040000,2044000,2081,20816,2080000,2080000
0,52,2080000,2084000,2081,20816,2120000,2120000
0,53,2120000,2124000,2081,20816,2160000,2160000
0,54,2160000,2164000,2081,20816,2200000,2200000
0,55,2200000,2204000,2081,20816,2240000,2240000
0,56,2240000,2244000,2081,20816,2280000,2280000
0,57,2280000,2284000,2081,20816,2320000,2320000
0,58,2320000,2324000,2081,20816,2360000,2360000
0,59,2360000,2364000,2081,20816,2400000,2400000
0,60,2400000,2404000,2081,20816,2440000,2440000
0,61,2440000,2444000,2081,20816,2480000,2480000
0,62,2480000,2484000,2081,20816,2520000,2520000
0,63,2520000,2524000,2081,20816,2560000,2560000
0,64,2560000,2564000,2081,20816,2600000,2600000
