Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,3,37,10000,10000
0,1,10000,11000,3,37,20000,20000
0,2,20000,21000,3,37,30000,30000
0,3,30000,31000,3,37,40000,40000
0,4,40000,41000,3,37,50000,50000
0,5,50000,51000,3,37,60000,60000
0,6,60000,61000,3,37,70000,70000
0,7,70000,71000,3,37,80000,80000
0,8,80000,81000,3,37,90000,90000
0,9,90000,91000,3,37,100000,100000
0,10,100000,101000,3,37,110000,110000
0,11,110000,111000,3,37,120000,120000
0,12,120000,121000,3,37,130000,130000
0,13,130000,131000,3,37,140000,140000
0,14,140000,141000,3,37,150000,150000
0,15,150000,151000,3,37,160000,160000
0,16,160000,161000,3,37,170000,170000
0,17,170000,171000,3,37,180000,180000
0,18,180000,181000,3,37,190000,190000
0,19,190000,191000,3,37,200000,200000
0,20,200000,201000,3,37,210000,210000
0,21,210000,211000,3,37,220000,220000
0,22,220000,221000,3,37,230000,230000
0,23,230000,231000,3,37,240000,240000
1,0,0,2000,183,1837,20000,20000
1,1,20000,22000,183,1837,40000,40000
1,2,40000,42000,183,1837,60000,60000
1,3,60000,62000,183,1837,80000,80000
1,4,80000,82000,183,1837,100000,100000
1,5,100000,102000,183,1837,120000,120000
1,6,120000,122000,183,1837,140000,140000
1,7,140000,142000,183,1837,160000,160000
1,8,160000,162000,183,1837,180000,180000
1,9,180000,182000,183,1837,200000,200000
1,10,200000,202000,183,1837,220000,220000
1,11,220000,222000,183,1837,240000,240000
2,0,0,6000,1245,12451,60000,60000
2,1,60000,66000,1245,12451,120000,120000
2,2,120000,126000,1245,12451,180000,180000
2,3,180000,186000,1245,12451,240000,240000
3,0,0,6000,1884,18849,60000,60000
3,1,60000,66000,1884,18849,120000,120000
3,2,120000,126000,1884,18849,180000,180000
3,3,180000,186000,1884,18849,240000,240000
4,0,0,8000,1461,14616,80000,80000
4,1,80000,88000,1461,14616,160000,160000
4,2,160000,168000,1461,14616,240000,240000
