Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,4000,1028,10286,40000,40000
0,1,40000,44000,1028,10286,80000,80000
0,2,80000,84000,1028,10286,120000,120000
0,3,120000,124000,1028,10286,160000,160000
0,4,160000,164000,1028,10286,200000,200000
0,5,200000,204000,1028,10286,240000,240000
0,6,240000,244000,1028,10286,280000,280000
0,7,280000,284000,1028,10286,320000,320000
0,8,320000,324000,1028,10286,360000,360000
0,9,360000,364000,1028,10286,400000,400000
0,10,400000,404000,1028,10286,440000,440000
0,11,440000,444000,1028,10286,480000,480000
0,12,480000,484000,1028,10286,520000,520000
0,13,520000,524000,1028,10286,560000,560000
0,14,560000,564000,1028,10286,600000,600000
0,15,600000,604000,1028,10286,640000,640000
0,16,640000,644000,1028,10286,680000,680000
0,17,680000,684000,1028,10286,720000,720000
0,18,720000,724000,1028,10286,760000,760000
0,19,760000,764000,1028,10286,800000,800000
0,20,800000,804000,1028,10286,840000,840000
0,21,840000,844000,1028,10286,880000,880000
0,22,880000,884000,1028,10286,920000,920000
0,23,920000,924000,1028,10286,960000,960000
0,24,960000,964000,1028,10286,1000000,1000000
0,25,1000000,1004000,1028,10286,1040000,1040000
0,26,1040000,1044000,1028,10286,1080000,1080000
0,27,1080000,1084000,1028,10286,1120000,1120000
0,28,1120000,1124000,1028,10286,1160000,1160000
0,29,1160000,1164000,1028,10286,1200000,1200000
0,30,1200000,1204000,1028,10286,1240000,1240000
0,31,1240000,1244000,1028,10286,1280000,1280000
0,32,1280000,1284000,1028,10286,1320000,1320000
0,33,1320000,1324000,1028,10286,1360000,1360000
0,34,1360000,1364000,1028,10286,1400000,1400000
0,35,1400000,1404000,1028,10286,1440000,1440000
0,36,1440000,1444000,1028,10286,1480000,1480000
0,37,1480000,1484000,1028,10286,1520000,1520000
0,38,1520000,1524000,1028,10286,1560000,1560000
0,39,1560000,1564000,1028,10286,1600000,1600000
0,40,1600000,1604000,1028,10286,1640000,1640000
0,41,1640000,1644000,1028,10286,1680000,1680000
0,42,1680000,1684000,1028,10286,1720000,1720000
0,43,1720000,1724000,1028,10286,1760000,1760000
0,44,1760000,1764000,1028,10286,1800000,1800000
0,45,1800000,1804000,1028,10286,1840000,1840000
0,46,1840000,1844000,1028,10286,1880000,1880000
0,47,1880000,1884000,1028,10286,1920000,1920000
0,48,1920000,1924000,1028,10286,1960000,1960000
0,49,1960000,1964000,1028,10286,2000000,2000000
0,50,2000000,2004000,1028,10286,2040000,2040000
0,51,2040000,2044000,1028,10286,2080000,2080000
0,52,2080000,2084000,1028,10286,2120000,2120000
0,53,2120000,2124000,1028,10286,2160000,2160000
0,54,2160000,2164000,1028,10286,2200000,2200000
0,55,2200000,2204000,1028,10286,2240000,2240000
0,56,2240000,2244000,1028,10286,2280000,2280000
0,57,2280000,2284000,1028,10286,2320000,2320000
0,58,2320000,2324000,1028,10286,2360000,2360000
0,59,2360000,2364000,1028,10286,2400000,2400000
0,60,2400000,2404000,1028,10286,2440000,2440000
0,61,2440000,2444000,1028,10286,2480000,2480000
0,62,2480000,2484000,1028,10286,2520000,2520000
0,63,2520000,2524000,1028,10286,2560000,2560000
0,64,2560000,2564000,1028,10286,2600000,2600000
0,65,2600000,2604000,1028,10286,2640000,2640000
0,66,2640000,2644000,1028,10286,2680000,2680000
0,67,2680000,2684000,1028,10286,2720000,2720000
0,68,2720000,2724000,1028,10286,2760000,2760000
0,69,2760000,2764000,1028,10286,2800000,2800000
0,70,2800000,2804000,1028,10286,2840000,2840000
0,71,2840000,2844000,1028,10286,2880000,2880000
0,72,2880000,2884000,1028,10286,2920000,2920000
0,73,2920000,2924000,1028,10286,2960000,2960000
0,74,2960000,2964000,1028,10286,3000000,3000000
0,75,3000000,3004000,1028,10286,3040000,3040000
0,76,3040000,3044000,1028,10286,3080000,3080000
0,77,3080000,3084000,1028,10286,3120000,3120000
0,78,3120000,3124000,1028,10286,3160000,3160000
0,79,3160000,3164000,1028,10286,3200000,3200000
0,80,3200000,3204000,1028,10286,3240000,3240000
0,81,3240000,3244000,1028,10286,3280000,3280000
0,82,3280000,3284000,1028,10286,3320000,3320000
0,83,3320000,3324000,1028,10286,3360000,3360000
0,84,3360000,3364000,1028,10286,3400000,3400000
0,85,3400000,3404000,1028,10286,3440000,3440000
0,86,3440000,3444000,1028,10286,3480000,3480000
0,87,3480000,3484000,1028,10286,3520000,3520000
0,88,3520000,3524000,1028,10286,3560000,3560000
0,89,3560000,3564000,1028,10286,3600000,3600000
0,90,3600000,3604000,1028,10286,3640000,3640000
0,91,3640000,3644000,1028,10286,3680000,3680000
0,92,3680000,3684000,1028,10286,3720000,3720000
0,93,3720000,3724000,1028,10286,3760000,3760000
0,94,3760000,3764000,1028,10286,3800000,3800000
0,95,3800000,3804000,1028,10286,3840000,3840000
0,96,3840000,3844000,1028,10286,3880000,3880000
0,97,3880000,3884000,1028,10286,3920000,3920000
0,98,3920000,3924000,1028,10286,3960000,3960000
0,99,3960000,3964000,1028,10286,4000000,4000000
0,100,4000000,4004000,1028,10286,4040000,4040000
0,101,4040000,4044000,1028,10286,4080000,4080000
0,102,4080000,4084000,1028,10286,4120000,4120000
0,103,4120000,4124000,1028,10286,4160000,4160000
0,104,4160000,4164000,1028,10286,4200000,4200000
0,105,4200000,4204000,1028,10286,4240000,4240000
0,106,4240000,4244000,1028,10286,4280000,4280000
0,107,4280000,4284000,1028,10286,4320000,4320000
0,108,4320000,4324000,1028,10286,4360000,4360000
0,109,4360000,4364000,1028,10286,4400000,4400000
0,110,4400000,4404000,1028,10286,4440000,4440000
0,111,4440000,4444000,1028,10286,4480000,4480000
0,112,4480000,4484000,1028,10286,4520000,4520000
0,113,4520000,4524000,1028,10286,4560000,4560000
0,114,4560000,4564000,1028,10286,4600000,4600000
0,115,4600000,4604000,1028,10286,4640000,4640000
0,116,4640000,4644000,1028,10286,4680000,4680000
0,117,4680000,4684000,1028,10286,4720000,4720000
0,118,4720000,4724000,1028,10286,4760000,4760000
0,119,4760000,4764000,1028,10286,4800000,4800000
0,120,4800000,4804000,1028,10286,4840000,4840000
0,121,4840000,4844000,1028,10286,4880000,4880000
0,122,4880000,4884000,1028,10286,4920000,4920000
0,123,4920000,4924000,1028,10286,4960000,4960000
0,124,4960000,4964000,1028,10286,5000000,5000000
0,125,5000000,5004000,1028,10286,5040000,5040000
1,0,0,7000,5078,50780,70000,70000
1,1,70000,77000,5078,50780,140000,140000
1,2,140000,147000,5078,50780,210000,210000
1,3,210000,217000,5078,50780,280000,280000
1,4,280000,287000,5078,50780,350000,350000
1,5,350000,357000,5078,50780,420000,420000
1,6,420000,427000,5078,50780,490000,490000
1,7,490000,497000,5078,50780,560000,560000
1,8,560000,567000,5078,50780,630000,630000
1,9,630000,637000,5078,50780,700000,700000
1,10,700000,707000,5078,50780,770000,770000
1,11,770000,777000,5078,50780,840000,840000
1,12,840000,847000,5078,50780,910000,910000
1,13,910000,917000,5078,50780,980000,980000
1,14,980000,987000,5078,50780,1050000,1050000
1,15,1050000,1057000,5078,50780,1120000,1120000
1,16,1120000,1127000,5078,50780,1190000,1190000
1,17,1190000,1197000,5078,50780,1260000,1260000
1,18,1260000,1267000,5078,50780,1330000,1330000
1,19,1330000,1337000,5078,50780,1400000,1400000
1,20,1400000,1407000,5078,50780,1470000,1470000
1,21,1470000,1477000,5078,50780,1540000,1540000
1,22,1540000,1547000,5078,50780,1610000,1610000
1,23,1610000,1617000,5078,50780,1680000,1680000
1,24,1680000,1687000,5078,50780,1750000,1750000
1,25,1750000,1757000,5078,50780,1820000,1820000
1,26,1820000,1827000,5078,50780,1890000,1890000
1,27,1890000,1897000,5078,50780,1960000,1960000
1,28,1960000,1967000,5078,50780,2030000,2030000
1,29,2030000,2037000,5078,50780,2100000,2100000
1,30,2100000,2107000,5078,50780,2170000,2170000
1,31,2170000,2177000,5078,50780,2240000,2240000
1,32,2240000,2247000,5078,50780,2310000,2310000
1,33,2310000,2317000,5078,50780,2380000,2380000
1,34,2380000,2387000,5078,50780,2450000,2450000
1,35,2450000,2457000,5078,50780,2520000,2520000
1,36,2520000,2527000,5078,50780,2590000,2590000
1,37,2590000,2597000,5078,50780,2660000,2660000
1,38,2660000,2667000,5078,50780,2730000,2730000
1,39,2730000,2737000,5078,50780,2800000,2800000
1,40,2800000,2807000,5078,50780,2870000,2870000
1,41,2870000,2877000,5078,50780,2940000,2940000
1,42,2940000,2947000,5078,50780,3010000,3010000
1,43,3010000,3017000,5078,50780,3080000,3080000
1,44,3080000,3087000,5078,50780,3150000,3150000
1,45,3150000,3157000,5078,50780,3220000,3220000
1,46,3220000,3227000,5078,50780,3290000,3290000
1,47,3290000,3297000,5078,50780,3360000,3360000
1,48,3360000,3367000,5078,50780,3430000,3430000
1,49,3430000,3437000,5078,50780,3500000,3500000
1,50,3500000,3507000,5078,50780,3570000,3570000
1,51,3570000,3577000,5078,50780,3640000,3640000
1,52,3640000,3647000,5078,50780,3710000,3710000
1,53,3710000,3717000,5078,50780,3780000,3780000
1,54,3780000,3787000,5078,50780,3850000,3850000
1,55,3850000,3857000,5078,50780,3920000,3920000
1,56,3920000,3927000,5078,50780,3990000,3990000
1,57,3990000,3997000,5078,50780,4060000,4060000
1,58,4060000,4067000,5078,50780,4130000,4130000
1,59,4130000,4137000,5078,50780,4200000,4200000
1,60,4200000,4207000,5078,50780,4270000,4270000
1,61,4270000,4277000,5078,50780,4340000,4340000
1,62,4340000,4347000,5078,50780,4410000,4410000
1,63,4410000,4417000,5078,50780,4480000,4480000
1,64,4480000,4487000,5078,50780,4550000,4550000
1,65,4550000,4557000,5078,50780,4620000,4620000
1,66,4620000,4627000,5078,50780,4690000,4690000
1,67,4690000,4697000,5078,50780,4760000,4760000
1,68,4760000,4767000,5078,50780,4830000,4830000
1,69,4830000,4837000,5078,50780,4900000,4900000
1,70,4900000,4907000,5078,50780,4970000,4970000
1,71,4970000,4977000,5078,50780,5040000,5040000
2,0,0,7000,4629,46295,70000,70000
2,1,70000,77000,4629,46295,140000,140000
2,2,140000,147000,4629,46295,210000,210000
2,3,210000,217000,4629,46295,280000,280000
2,4,280000,287000,4629,46295,350000,350000
2,5,350000,357000,4629,46295,420000,420000
2,6,420000,427000,4629,46295,490000,490000
2,7,490000,497000,4629,46295,560000,560000
2,8,560000,567000,4629,46295,630000,630000
2,9,630000,637000,4629,46295,700000,700000
2,10,700000,707000,4629,46295,770000,770000
2,11,770000,777000,4629,46295,840000,840000
2,12,840000,847000,4629,46295,910000,910000
2,13,910000,917000,4629,46295,980000,980000
2,14,980000,987000,4629,46295,1050000,1050000
2,15,1050000,1057000,4629,46295,1120000,1120000
2,16,1120000,1127000,4629,46295,1190000,1190000
2,17,1190000,1197000,4629,46295,1260000,1260000
2,18,1260000,1267000,4629,46295,1330000,1330000
2,19,1330000,1337000,4629,46295,1400000,1400000
2,20,1400000,1407000,4629,46295,1470000,1470000
2,21,1470000,1477000,4629,46295,1540000,1540000
2,22,1540000,1547000,4629,46295,1610000,1610000
2,23,1610000,1617000,4629,46295,1680000,1680000
2,24,1680000,1687000,4629,46295,1750000,1750000
2,25,1750000,1757000,4629,46295,1820000,1820000
2,26,1820000,1827000,4629,46295,1890000,1890000
2,27,1890000,1897000,4629,46295,1960000,1960000
2,28,1960000,1967000,4629,46295,2030000,2030000
2,29,2030000,2037000,4629,46295,2100000,2100000
2,30,2100000,2107000,4629,46295,2170000,2170000
2,31,2170000,2177000,4629,46295,2240000,2240000
2,32,2240000,2247000,4629,46295,2310000,2310000
2,33,2310000,2317000,4629,46295,2380000,2380000
2,34,2380000,2387000,4629,46295,2450000,2450000
2,35,2450000,2457000,4629,46295,2520000,2520000
2,36,2520000,2527000,4629,46295,2590000,2590000
2,37,2590000,2597000,4629,46295,2660000,2660000
2,38,2660000,2667000,4629,46295,2730000,2730000
2,39,2730000,2737000,4629,46295,2800000,2800000
2,40,2800000,2807000,4629,46295,2870000,2870000
2,41,2870000,2877000,4629,46295,2940000,2940000
2,42,2940000,2947000,4629,46295,3010000,3010000
