Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,773,7732,10000,10000
0,1,10000,11000,773,7732,20000,20000
0,2,20000,21000,773,7732,30000,30000
0,3,30000,31000,773,7732,40000,40000
0,4,40000,41000,773,7732,50000,50000
0,5,50000,51000,773,7732,60000,60000
0,6,60000,61000,773,7732,70000,70000
0,7,70000,71000,773,7732,80000,80000
1,0,0,1000,738,7388,10000,10000
1,1,10000,11000,738,7388,20000,20000
1,2,20000,21000,738,7388,30000,30000
1,3,30000,31000,738,7388,40000,40000
1,4,40000,41000,738,7388,50000,50000
1,5,50000,51000,738,7388,60000,60000
1,6,60000,61000,738,7388,70000,70000
1,7,70000,71000,738,7388,80000,80000
2,0,0,1000,687,6873,10000,10000
2,1,10000,11000,687,6873,20000,20000
2,2,20000,21000,687,6873,30000,30000
2,3,30000,31000,687,6873,40000,40000
2,4,40000,41000,687,6873,50000,50000
2,5,50000,51000,687,6873,60000,60000
2,6,60000,61000,687,6873,70000,70000
2,7,70000,71000,687,6873,80000,80000
3,0,0,2000,1710,17109,20000,20000
3,1,20000,22000,1710,17109,40000,40000
3,2,40000,42000,1710,17109,60000,60000
3,3,60000,62000,1710,17109,80000,80000
4,0,0,8000,4361,43610,80000,80000
