Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,4000,2291,22919,40000,40000
0,1,40000,44000,2291,22919,80000,80000
0,2,80000,84000,2291,22919,120000,120000
0,3,120000,124000,2291,22919,160000,160000
0,4,160000,164000,2291,22919,200000,200000
0,5,200000,204000,2291,22919,240000,240000
1,0,0,6000,2150,21506,60000,60000
1,1,60000,66000,2150,21506,120000,120000
1,2,120000,126000,2150,21506,180000,180000
1,3,180000,186000,2150,21506,240000,240000
2,0,0,8000,5244,52442,80000,80000
2,1,80000,88000,5244,52442,160000,160000
2,2,160000,168000,5244,52442,240000,240000
3,0,0,8000,2877,28779,80000,80000
3,1,80000,88000,2877,28779,160000,160000
3,2,160000,168000,2877,28779,240000,240000
4,0,0,8000,426,4262,80000,80000
4,1,80000,88000,426,4262,160000,160000
4,2,160000,168000,426,4262,240000,240000
