Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,6000,4078,40788,60000,60000
0,1,60000,66000,4078,40788,120000,120000
0,2,120000,126000,4078,40788,180000,180000
0,3,180000,186000,4078,40788,240000,240000
0,4,240000,246000,4078,40788,300000,300000
0,5,300000,306000,4078,40788,360000,360000
0,6,360000,366000,4078,40788,420000,420000
0,7,420000,426000,4078,40788,480000,480000
0,8,480000,486000,4078,40788,540000,540000
0,9,540000,546000,4078,40788,600000,600000
0,10,600000,606000,4078,40788,660000,660000
0,11,660000,666000,4078,40788,720000,720000
0,12,720000,726000,4078,40788,780000,780000
0,13,780000,786000,4078,40788,840000,840000
0,14,840000,846000,4078,40788,900000,900000
0,15,900000,906000,4078,40788,960000,960000
0,16,960000,966000,4078,40788,1020000,1020000
0,17,1020000,1026000,4078,40788,1080000,1080000
0,18,1080000,1086000,4078,40788,1140000,1140000
0,19,1140000,1146000,4078,40788,1200000,1200000
0,20,1200000,1206000,4078,40788,1260000,1260000
1,0,0,7000,2138,21381,70000,70000
1,1,70000,77000,2138,21381,140000,140000
1,2,140000,147000,2138,21381,210000,210000
1,3,210000,217000,2138,21381,280000,280000
1,4,280000,287000,2138,21381,350000,350000
1,5,350000,357000,2138,21381,420000,420000
1,6,420000,427000,2138,21381,490000,490000
1,7,490000,497000,2138,21381,560000,560000
1,8,560000,567000,2138,21381,630000,630000
1,9,630000,637000,2138,21381,700000,700000
1,10,700000,707000,2138,21381,770000,770000
1,11,770000,777000,2138,21381,840000,840000
1,12,840000,847000,2138,21381,910000,910000
1,13,910000,917000,2138,21381,980000,980000
1,14,980000,987000,2138,21381,1050000,1050000
1,15,1050000,1057000,2138,21381,1120000,1120000
1,16,1120000,1127000,2138,21381,1190000,1190000
1,17,1190000,1197000,2138,21381,1260000,1260000
2,0,0,9000,3662,36627,90000,90000
2,1,90000,99000,3662,36627,180000,180000
2,2,180000,189000,3662,36627,270000,270000
2,3,270000,279000,3662,36627,360000,360000
2,4,360000,369000,3662,36627,450000,450000
2,5,450000,459000,3662,36627,540000,540000
2,6,540000,549000,3662,36627,630000,630000
2,7,630000,639000,3662,36627,720000,720000
2,8,720000,729000,3662,36627,810000,810000
2,9,810000,819000,3662,36627,900000,900000
2,10,900000,909000,3662,36627,990000,990000
2,11,990000,999000,3662,36627,1080000,1080000
2,12,1080000,1089000,3662,36627,1170000,1170000
2,13,1170000,1179000,3662,36627,1260000,1260000
3,0,0,9000,3012,30125,90000,90000
3,1,90000,99000,3012,30125,180000,180000
3,2,180000,189000,3012,30125,270000,270000
3,3,270000,279000,3012,30125,360000,360000
3,4,360000,369000,3012,30125,450000,450000
3,5,450000,459000,3012,30125,540000,540000
3,6,540000,549000,3012,30125,630000,630000
3,7,630000,639000,3012,30125,720000,720000
3,8,720000,729000,3012,30125,810000,810000
3,9,810000,819000,3012,30125,900000,900000
3,10,900000,909000,3012,30125,990000,990000
3,11,990000,999000,3012,30125,1080000,1080000
3,12,1080000,1089000,3012,30125,1170000,1170000
3,13,1170000,1179000,3012,30125,1260000,1260000
4,0,0,9000,2457,24573,90000,90000
4,1,90000,99000,2457,24573,180000,180000
4,2,180000,189000,2457,24573,270000,270000
4,3,270000,279000,2457,24573,360000,360000
4,4,360000,369000,2457,24573,450000,450000
4,5,450000,459000,2457,24573,540000,540000
4,6,540000,549000,2457,24573,630000,630000
4,7,630000,639000,2457,24573,720000,720000
4,8,720000,729000,2457,24573,810000,810000
4,9,810000,819000,2457,24573,900000,900000
4,10,900000,909000,2457,24573,990000,990000
4,11,990000,999000,2457,24573,1080000,1080000
4,12,1080000,1089000,2457,24573,1170000,1170000
4,13,1170000,1179000,2457,24573,1260000,1260000
