Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,2000,35,359,20000,20000
0,1,20000,22000,35,359,40000,40000
0,2,40000,42000,35,359,60000,60000
0,3,60000,62000,35,359,80000,80000
0,4,80000,82000,35,359,100000,100000
0,5,100000,102000,35,359,120000,120000
0,6,120000,122000,35,359,140000,140000
0,7,140000,142000,35,359,160000,160000
0,8,160000,162000,35,359,180000,180000
0,9,180000,182000,35,359,200000,200000
0,10,200000,202000,35,359,220000,220000
0,11,220000,222000,35,359,240000,240000
0,12,240000,242000,35,359,260000,260000
0,13,260000,262000,35,359,280000,280000
0,14,280000,282000,35,359,300000,300000
0,15,300000,302000,35,359,320000,320000
0,16,320000,322000,35,359,340000,340000
0,17,340000,342000,35,359,360000,360000
0,18,360000,362000,35,359,380000,380000
0,19,380000,382000,35,359,400000,400000
1,0,0,4000,417,4176,40000,40000
1,1,40000,44000,417,4176,80000,80000
1,2,80000,84000,417,4176,120000,120000
1,3,120000,124000,417,4176,160000,160000
1,4,160000,164000,417,4176,200000,200000
1,5,200000,204000,417,4176,240000,240000
1,6,240000,244000,417,4176,280000,280000
1,7,280000,284000,417,4176,320000,320000
1,8,320000,324000,417,4176,360000,360000
1,9,360000,364000,417,4176,400000,400000
2,0,0,5000,561,5612,50000,50000
2,1,50000,55000,561,5612,100000,100000
2,2,100000,105000,561,5612,150000,150000
2,3,150000,155000,561,5612,200000,200000
2,4,200000,205000,561,5612,250000,250000
2,5,250000,255000,561,5612,300000,300000
2,6,300000,305000,561,5612,350000,350000
2,7,350000,355000,561,5612,400000,400000
3,0,0,8000,1144,11447,80000,80000
3,1,80000,88000,1144,11447,160000,160000
3,2,160000,168000,1144,11447,240000,240000
3,3,240000,248000,1144,11447,320000,320000
3,4,320000,328000,1144,11447,400000,400000
4,0,0,8000,178,1782,80000,80000
4,1,80000,88000,178,1782,160000,160000
4,2,160000,168000,178,1782,240000,240000
4,3,240000,248000,178,1782,320000,320000
4,4,320000,328000,178,1782,400000,400000
