Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,161,1614,10000,10000
0,1,10000,11000,161,1614,20000,20000
0,2,20000,21000,161,1614,30000,30000
0,3,30000,31000,161,1614,40000,40000
0,4,40000,41000,161,1614,50000,50000
0,5,50000,51000,161,1614,60000,60000
0,6,60000,61000,161,1614,70000,70000
0,7,70000,71000,161,1614,80000,80000
0,8,80000,81000,161,1614,90000,90000
1,0,0,3000,23,237,30000,30000
1,1,30000,33000,23,237,60000,60000
1,2,60000,63000,23,237,90000,90000
2,0,0,9000,556,5563,90000,90000
3,0,0,9000,1435,14351,90000,90000
4,0,0,9000,84,846,90000,90000
