Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,12742,21238,100000,100000
0,1,100000,100100,12742,21238,200000,200000
0,2,200000,200100,12742,21238,300000,300000
0,3,300000,300100,12742,21238,400000,400000
0,4,400000,400100,12742,21238,500000,500000
0,5,500000,500100,12742,21238,600000,600000
0,6,600000,600100,12742,21238,700000,700000
0,7,700000,700100,12742,21238,800000,800000
0,8,800000,800100,12742,21238,900000,900000
0,9,900000,900100,12742,21238,1000000,1000000
0,10,1000000,1000100,12742,21238,1100000,1100000
0,11,1100000,1100100,12742,21238,1200000,1200000
0,12,1200000,1200100,12742,21238,1300000,1300000
0,13,1300000,1300100,12742,21238,1400000,1400000
0,14,1400000,1400100,12742,21238,1500000,1500000
0,15,1500000,1500100,12742,21238,1600000,1600000
0,16,1600000,1600100,12742,21238,1700000,1700000
0,17,1700000,1700100,12742,21238,1800000,1800000
0,18,1800000,1800100,12742,21238,1900000,1900000
0,19,1900000,1900100,12742,21238,2000000,2000000
0,20,2000000,2000100,12742,21238,2100000,2100000
0,21,2100000,2100100,12742,21238,2200000,2200000
0,22,2200000,2200100,12742,21238,2300000,2300000
0,23,2300000,2300100,12742,21238,2400000,2400000
0,24,2400000,2400100,12742,21238,2500000,2500000
0,25,2500000,2500100,12742,21238,2600000,2600000
0,26,2600000,2600100,12742,21238,2700000,2700000
0,27,2700000,2700100,12742,21238,2800000,2800000
0,28,2800000,2800100,12742,21238,2900000,2900000
0,29,2900000,2900100,12742,21238,3000000,3000000
1,0,0,100,20792,34654,100000,100000
1,1,100000,100100,20792,34654,200000,200000
1,2,200000,200100,20792,34654,300000,300000
1,3,300000,300100,20792,34654,400000,400000
1,4,400000,400100,20792,34654,500000,500000
1,5,500000,500100,20792,34654,600000,600000
1,6,600000,600100,20792,34654,700000,700000
1,7,700000,700100,20792,34654,800000,800000
1,8,800000,800100,20792,34654,900000,900000
1,9,900000,900100,20792,34654,1000000,1000000
1,10,1000000,1000100,20792,34654,1100000,1100000
1,11,1100000,1100100,20792,34654,1200000,1200000
1,12,1200000,1200100,20792,34654,1300000,1300000
1,13,1300000,1300100,20792,34654,1400000,1400000
1,14,1400000,1400100,20792,34654,1500000,1500000
1,15,1500000,1500100,20792,34654,1600000,1600000
1,16,1600000,1600100,20792,34654,1700000,1700000
1,17,1700000,1700100,20792,34654,1800000,1800000
1,18,1800000,1800100,20792,34654,1900000,1900000
1,19,1900000,1900100,20792,34654,2000000,2000000
1,20,2000000,2000100,20792,34654,2100000,2100000
1,21,2100000,2100100,20792,34654,2200000,2200000
1,22,2200000,2200100,20792,34654,2300000,2300000
1,23,2300000,2300100,20792,34654,2400000,2400000
1,24,2400000,2400100,20792,34654,2500000,2500000
1,25,2500000,2500100,20792,34654,2600000,2600000
1,26,2600000,2600100,20792,34654,2700000,2700000
1,27,2700000,2700100,20792,34654,2800000,2800000
1,28,2800000,2800100,20792,34654,2900000,2900000
1,29,2900000,2900100,20792,34654,3000000,3000000
2,0,0,100,8893,14822,150000,150000
2,1,150000,150100,8893,14822,300000,300000
2,2,300000,300100,8893,14822,450000,450000
2,3,450000,450100,8893,14822,600000,600000
2,4,600000,600100,8893,14822,750000,750000
2,5,750000,750100,8893,14822,900000,900000
2,6,900000,900100,8893,14822,1050000,1050000
2,7,1050000,1050100,8893,14822,1200000,1200000
2,8,1200000,1200100,8893,14822,1350000,1350000
2,9,1350000,1350100,8893,14822,1500000,1500000
2,10,1500000,1500100,8893,14822,1650000,1650000
2,11,1650000,1650100,8893,14822,1800000,1800000
2,12,1800000,1800100,8893,14822,1950000,1950000
2,13,1950000,1950100,8893,14822,2100000,2100000
2,14,2100000,2100100,8893,14822,2250000,2250000
2,15,2250000,2250100,8893,14822,2400000,2400000
2,16,2400000,2400100,8893,14822,2550000,2550000
2,17,2550000,2550100,8893,14822,2700000,2700000
2,18,2700000,2700100,8893,14822,2850000,2850000
2,19,2850000,2850100,8893,14822,3000000,3000000
3,0,0,100,61359,102266,200000,200000
3,1,200000,200100,61359,102266,400000,400000
3,2,400000,400100,61359,102266,600000,600000
3,3,600000,600100,61359,102266,800000,800000
3,4,800000,800100,61359,102266,1000000,1000000
3,5,1000000,1000100,61359,102266,1200000,1200000
3,6,1200000,1200100,61359,102266,1400000,1400000
3,7,1400000,1400100,61359,102266,1600000,1600000
3,8,1600000,1600100,61359,102266,1800000,1800000
3,9,1800000,1800100,61359,102266,2000000,2000000
3,10,2000000,2000100,61359,102266,2200000,2200000
3,11,2200000,2200100,61359,102266,2400000,2400000
3,12,2400000,2400100,61359,102266,2600000,2600000
3,13,2600000,2600100,61359,102266,2800000,2800000
3,14,2800000,2800100,61359,102266,3000000,3000000
4,0,0,100,130123,216873,300000,300000
4,1,300000,300100,130123,216873,600000,600000
4,2,600000,600100,130123,216873,900000,900000
4,3,900000,900100,130123,216873,1200000,1200000
4,4,1200000,1200100,130123,216873,1500000,1500000
4,5,1500000,1500100,130123,216873,1800000,1800000
4,6,1800000,1800100,130123,216873,2100000,2100000
4,7,2100000,2100100,130123,216873,2400000,2400000
4,8,2400000,2400100,130123,216873,2700000,2700000
4,9,2700000,2700100,130123,216873,3000000,3000000
5,0,0,100,272403,454006,500000,500000
5,1,500000,500100,272403,454006,1000000,1000000
5,2,1000000,1000100,272403,454006,1500000,1500000
5,3,1500000,1500100,272403,454006,2000000,2000000
5,4,2000000,2000100,272403,454006,2500000,2500000
5,5,2500000,2500100,272403,454006,3000000,3000000
