Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,43369,72283,100000,100000
0,1,100000,100100,43369,72283,200000,200000
0,2,200000,200100,43369,72283,300000,300000
0,3,300000,300100,43369,72283,400000,400000
0,4,400000,400100,43369,72283,500000,500000
0,5,500000,500100,43369,72283,600000,600000
0,6,600000,600100,43369,72283,700000,700000
0,7,700000,700100,43369,72283,800000,800000
0,8,800000,800100,43369,72283,900000,900000
0,9,900000,900100,43369,72283,1000000,1000000
0,10,1000000,1000100,43369,72283,1100000,1100000
0,11,1100000,1100100,43369,72283,1200000,1200000
0,12,1200000,1200100,43369,72283,1300000,1300000
0,13,1300000,1300100,43369,72283,1400000,1400000
0,14,1400000,1400100,43369,72283,1500000,1500000
0,15,1500000,1500100,43369,72283,1600000,1600000
0,16,1600000,1600100,43369,72283,1700000,1700000
0,17,1700000,1700100,43369,72283,1800000,1800000
0,18,1800000,1800100,43369,72283,1900000,1900000
0,19,1900000,1900100,43369,72283,2000000,2000000
0,20,2000000,2000100,43369,72283,2100000,2100000
0,21,2100000,2100100,43369,72283,2200000,2200000
0,22,2200000,2200100,43369,72283,2300000,2300000
0,23,2300000,2300100,43369,72283,2400000,2400000
0,24,2400000,2400100,43369,72283,2500000,2500000
0,25,2500000,2500100,43369,72283,2600000,2600000
0,26,2600000,2600100,43369,72283,2700000,2700000
0,27,2700000,2700100,43369,72283,2800000,2800000
0,28,2800000,2800100,43369,72283,2900000,2900000
0,29,2900000,2900100,43369,72283,3000000,3000000
1,0,0,100,31216,52028,150000,150000
1,1,150000,150100,31216,52028,300000,300000
1,2,300000,300100,31216,52028,450000,450000
1,3,450000,450100,31216,52028,600000,600000
1,4,600000,600100,31216,52028,750000,750000
1,5,750000,750100,31216,52028,900000,900000
1,6,900000,900100,31216,52028,1050000,1050000
1,7,1050000,1050100,31216,52028,1200000,1200000
1,8,1200000,1200100,31216,52028,1350000,1350000
1,9,1350000,1350100,31216,52028,1500000,1500000
1,10,1500000,1500100,31216,52028,1650000,1650000
1,11,1650000,1650100,31216,52028,1800000,1800000
1,12,1800000,1800100,31216,52028,1950000,1950000
1,13,1950000,1950100,31216,52028,2100000,2100000
1,14,2100000,2100100,31216,52028,2250000,2250000
1,15,2250000,2250100,31216,52028,2400000,2400000
1,16,2400000,2400100,31216,52028,2550000,2550000
1,17,2550000,2550100,31216,52028,2700000,2700000
1,18,2700000,2700100,31216,52028,2850000,2850000
1,19,2850000,2850100,31216,52028,3000000,3000000
2,0,0,100,81642,136071,150000,150000
2,1,150000,150100,81642,136071,300000,300000
2,2,300000,300100,81642,136071,450000,450000
2,3,450000,450100,81642,136071,600000,600000
2,4,600000,600100,81642,136071,750000,750000
2,5,750000,750100,81642,136071,900000,900000
2,6,900000,900100,81642,136071,1050000,1050000
2,7,1050000,1050100,81642,136071,1200000,1200000
2,8,1200000,1200100,81642,136071,1350000,1350000
2,9,1350000,1350100,81642,136071,1500000,1500000
2,10,1500000,1500100,81642,136071,1650000,1650000
2,11,1650000,1650100,81642,136071,1800000,1800000
2,12,1800000,1800100,81642,136071,1950000,1950000
2,13,1950000,1950100,81642,136071,2100000,2100000
2,14,2100000,2100100,81642,136071,2250000,2250000
2,15,2250000,2250100,81642,136071,2400000,2400000
2,16,2400000,2400100,81642,136071,2550000,2550000
2,17,2550000,2550100,81642,136071,2700000,2700000
2,18,2700000,2700100,81642,136071,2850000,2850000
2,19,2850000,2850100,81642,136071,3000000,3000000
3,0,0,100,25515,42526,200000,200000
3,1,200000,200100,25515,42526,400000,400000
3,2,400000,400100,25515,42526,600000,600000
3,3,600000,600100,25515,42526,800000,800000
3,4,800000,800100,25515,42526,1000000,1000000
3,5,1000000,1000100,25515,42526,1200000,1200000
3,6,1200000,1200100,25515,42526,1400000,1400000
3,7,1400000,1400100,25515,42526,1600000,1600000
3,8,1600000,1600100,25515,42526,1800000,1800000
3,9,1800000,1800100,25515,42526,2000000,2000000
3,10,2000000,2000100,25515,42526,2200000,2200000
3,11,2200000,2200100,25515,42526,2400000,2400000
3,12,2400000,2400100,25515,42526,2600000,2600000
3,13,2600000,2600100,25515,42526,2800000,2800000
3,14,2800000,2800100,25515,42526,3000000,3000000
4,0,0,100,14842,24738,250000,250000
4,1,250000,250100,14842,24738,500000,500000
4,2,500000,500100,14842,24738,750000,750000
4,3,750000,750100,14842,24738,1000000,1000000
4,4,1000000,1000100,14842,24738,1250000,1250000
4,5,1250000,1250100,14842,24738,1500000,1500000
4,6,1500000,1500100,14842,24738,1750000,1750000
4,7,1750000,1750100,14842,24738,2000000,2000000
4,8,2000000,2000100,14842,24738,2250000,2250000
4,9,2250000,2250100,14842,24738,2500000,2500000
4,10,2500000,2500100,14842,24738,2750000,2750000
4,11,2750000,2750100,14842,24738,3000000,3000000
5,0,0,100,76738,127897,250000,250000
5,1,250000,250100,76738,127897,500000,500000
5,2,500000,500100,76738,127897,750000,750000
5,3,750000,750100,76738,127897,1000000,1000000
5,4,1000000,1000100,76738,127897,1250000,1250000
5,5,1250000,1250100,76738,127897,1500000,1500000
5,6,1500000,1500100,76738,127897,1750000,1750000
5,7,1750000,1750100,76738,127897,2000000,2000000
5,8,2000000,2000100,76738,127897,2250000,2250000
5,9,2250000,2250100,76738,127897,2500000,2500000
5,10,2500000,2500100,76738,127897,2750000,2750000
5,11,2750000,2750100,76738,127897,3000000,3000000
