Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,327,3279,10000,10000
0,1,10000,11000,327,3279,20000,20000
0,2,20000,21000,327,3279,30000,30000
0,3,30000,31000,327,3279,40000,40000
0,4,40000,41000,327,3279,50000,50000
0,5,50000,51000,327,3279,60000,60000
0,6,60000,61000,327,3279,70000,70000
0,7,70000,71000,327,3279,80000,80000
0,8,80000,81000,327,3279,90000,90000
0,9,90000,91000,327,3279,100000,100000
0,10,100000,101000,327,3279,110000,110000
0,11,110000,111000,327,3279,120000,120000
0,12,120000,121000,327,3279,130000,130000
0,13,130000,131000,327,3279,140000,140000
0,14,140000,141000,327,3279,150000,150000
0,15,150000,151000,327,3279,160000,160000
0,16,160000,161000,327,3279,170000,170000
0,17,170000,171000,327,3279,180000,180000
0,18,180000,181000,327,3279,190000,190000
0,19,190000,191000,327,3279,200000,200000
0,20,200000,201000,327,3279,210000,210000
0,21,210000,211000,327,3279,220000,220000
0,22,220000,221000,327,3279,230000,230000
0,23,230000,231000,327,3279,240000,240000
0,24,240000,241000,327,3279,250000,250000
0,25,250000,251000,327,3279,260000,260000
0,26,260000,261000,327,3279,270000,270000
0,27,270000,271000,327,3279,280000,280000
0,28,280000,281000,327,3279,290000,290000
0,29,290000,291000,327,3279,300000,300000
0,30,300000,301000,327,3279,310000,310000
0,31,310000,311000,327,3279,320000,320000
0,32,320000,321000,327,3279,330000,330000
0,33,330000,331000,327,3279,340000,340000
0,34,340000,341000,327,3279,350000,350000
0,35,350000,351000,327,3279,360000,360000
0,36,360000,361000,327,3279,370000,370000
0,37,370000,371000,327,3279,380000,380000
0,38,380000,381000,327,3279,390000,390000
0,39,390000,391000,327,3279,400000,400000
0,40,400000,401000,327,3279,410000,410000
0,41,410000,411000,327,3279,420000,420000
0,42,420000,421000,327,3279,430000,430000
0,43,430000,431000,327,3279,440000,440000
0,44,440000,441000,327,3279,450000,450000
0,45,450000,451000,327,3279,460000,460000
0,46,460000,461000,327,3279,470000,470000
0,47,470000,471000,327,3279,480000,480000
0,48,480000,481000,327,3279,490000,490000
0,49,490000,491000,327,3279,500000,500000
0,50,500000,501000,327,3279,510000,510000
0,51,510000,511000,327,3279,520000,520000
0,52,520000,521000,327,3279,530000,530000
0,53,530000,531000,327,3279,540000,540000
0,54,540000,541000,327,3279,550000,550000
0,55,550000,551000,327,3279,560000,560000
1,0,0,2000,964,9641,20000,20000
1,1,20000,22000,964,9641,40000,40000
1,2,40000,42000,964,9641,60000,60000
1,3,60000,62000,964,9641,80000,80000
1,4,80000,82000,964,9641,100000,100000
1,5,100000,102000,964,9641,120000,120000
1,6,120000,122000,964,9641,140000,140000
1,7,140000,142000,964,9641,160000,160000
1,8,160000,162000,964,9641,180000,180000
1,9,180000,182000,964,9641,200000,200000
1,10,200000,202000,964,9641,220000,220000
1,11,220000,222000,964,9641,240000,240000
1,12,240000,242000,964,9641,260000,260000
1,13,260000,262000,964,9641,280000,280000
1,14,280000,282000,964,9641,300000,300000
1,15,300000,302000,964,9641,320000,320000
1,16,320000,322000,964,9641,340000,340000
1,17,340000,342000,964,9641,360000,360000
1,18,360000,362000,964,9641,380000,380000
1,19,380000,382000,964,9641,400000,400000
1,20,400000,402000,964,9641,420000,420000
1,21,420000,422000,964,9641,440000,440000
1,22,440000,442000,964,9641,460000,460000
1,23,460000,462000,964,9641,480000,480000
1,24,480000,482000,964,9641,500000,500000
1,25,500000,502000,964,9641,520000,520000
1,26,520000,522000,964,9641,540000,540000
1,27,540000,542000,964,9641,560000,560000
2,0,0,2000,575,5757,20000,20000
2,1,20000,22000,575,5757,40000,40000
2,2,40000,42000,575,5757,60000,60000
2,3,60000,62000,575,5757,80000,80000
2,4,80000,82000,575,5757,100000,100000
2,5,100000,102000,575,5757,120000,120000
2,6,120000,122000,575,5757,140000,140000
2,7,140000,142000,575,5757,160000,160000
2,8,160000,162000,575,5757,180000,180000
2,9,180000,182000,575,5757,200000,200000
2,10,200000,202000,575,5757,220000,220000
2,11,220000,222000,575,5757,240000,240000
2,12,240000,242000,575,5757,260000,260000
2,13,260000,262000,575,5757,280000,280000
2,14,280000,282000,575,5757,300000,300000
2,15,300000,302000,575,5757,320000,320000
2,16,320000,322000,575,5757,340000,340000
2,17,340000,342000,575,5757,360000,360000
2,18,360000,362000,575,5757,380000,380000
2,19,380000,382000,575,5757,400000,400000
2,20,400000,402000,575,5757,420000,420000
2,21,420000,422000,575,5757,440000,440000
2,22,440000,442000,575,5757,460000,460000
2,23,460000,462000,575,5757,480000,480000
2,24,480000,482000,575,5757,500000,500000
2,25,500000,502000,575,5757,520000,520000
2,26,520000,522000,575,5757,540000,540000
2,27,540000,542000,575,5757,560000,560000
3,0,0,7000,773,7737,70000,70000
3,1,70000,77000,773,7737,140000,140000
3,2,140000,147000,773,7737,210000,210000
3,3,210000,217000,773,7737,280000,280000
3,4,280000,287000,773,7737,350000,350000
3,5,350000,357000,773,7737,420000,420000
3,6,420000,427000,773,7737,490000,490000
3,7,490000,497000,773,7737,560000,560000
4,0,0,8000,3132,31328,80000,80000
4,1,80000,88000,3132,31328,160000,160000
4,2,160000,168000,3132,31328,240000,240000
4,3,240000,248000,3132,31328,320000,320000
4,4,320000,328000,3132,31328,400000,400000
4,5,400000,408000,3132,31328,480000,480000
4,6,480000,488000,3132,31328,560000,560000
