Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,3000,301,3014,30000,30000
0,1,30000,33000,301,3014,60000,60000
0,2,60000,63000,301,3014,90000,90000
0,3,90000,93000,301,3014,120000,120000
0,4,120000,123000,301,3014,150000,150000
0,5,150000,153000,301,3014,180000,180000
0,6,180000,183000,301,3014,210000,210000
0,7,210000,213000,301,3014,240000,240000
0,8,240000,243000,301,3014,270000,270000
0,9,270000,273000,301,3014,300000,300000
0,10,300000,303000,301,3014,330000,330000
0,11,330000,333000,301,3014,360000,360000
0,12,360000,363000,301,3014,390000,390000
0,13,390000,393000,301,3014,420000,420000
0,14,420000,423000,301,3014,450000,450000
1,0,0,5000,1437,14374,50000,50000
1,1,50000,55000,1437,14374,100000,100000
1,2,100000,105000,1437,14374,150000,150000
1,3,150000,155000,1437,14374,200000,200000
1,4,200000,205000,1437,14374,250000,250000
1,5,250000,255000,1437,14374,300000,300000
1,6,300000,305000,1437,14374,350000,350000
1,7,350000,355000,1437,14374,400000,400000
1,8,400000,405000,1437,14374,450000,450000
2,0,0,5000,1652,16527,50000,50000
2,1,50000,55000,1652,16527,100000,100000
2,2,100000,105000,1652,16527,150000,150000
2,3,150000,155000,1652,16527,200000,200000
2,4,200000,205000,1652,16527,250000,250000
2,5,250000,255000,1652,16527,300000,300000
2,6,300000,305000,1652,16527,350000,350000
2,7,350000,355000,1652,16527,400000,400000
2,8,400000,405000,1652,16527,450000,450000
3,0,0,5000,2632,26324,50000,50000
3,1,50000,55000,2632,26324,100000,100000
3,2,100000,105000,2632,26324,150000,150000
3,3,150000,155000,2632,26324,200000,200000
3,4,200000,205000,2632,26324,250000,250000
3,5,250000,255000,2632,26324,300000,300000
3,6,300000,305000,2632,26324,350000,350000
3,7,350000,355000,2632,26324,400000,400000
3,8,400000,405000,2632,26324,450000,450000
4,0,0,9000,3194,31947,90000,90000
4,1,90000,99000,3194,31947,180000,180000
4,2,180000,189000,3194,31947,270000,270000
4,3,270000,279000,3194,31947,360000,360000
4,4,360000,369000,3194,31947,450000,450000
