Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,216,2166,10000,10000
0,1,10000,11000,216,2166,20000,20000
0,2,20000,21000,216,2166,30000,30000
0,3,30000,31000,216,2166,40000,40000
0,4,40000,41000,216,2166,50000,50000
0,5,50000,51000,216,2166,60000,60000
0,6,60000,61000,216,2166,70000,70000
0,7,70000,71000,216,2166,80000,80000
0,8,80000,81000,216,2166,90000,90000
0,9,90000,91000,216,2166,100000,100000
0,10,100000,101000,216,2166,110000,110000
0,11,110000,111000,216,2166,120000,120000
0,12,120000,121000,216,2166,130000,130000
0,13,130000,131000,216,2166,140000,140000
0,14,140000,141000,216,2166,150000,150000
0,15,150000,151000,216,2166,160000,160000
0,16,160000,161000,216,2166,170000,170000
0,17,170000,171000,216,2166,180000,180000
0,18,180000,181000,216,2166,190000,190000
0,19,190000,191000,216,2166,200000,200000
0,20,200000,201000,216,2166,210000,210000
0,21,210000,211000,216,2166,220000,220000
0,22,220000,221000,216,2166,230000,230000
0,23,230000,231000,216,2166,240000,240000
0,24,240000,241000,216,2166,250000,250000
0,25,250000,251000,216,2166,260000,260000
0,26,260000,261000,216,2166,270000,270000
0,27,270000,271000,216,2166,280000,280000
0,28,280000,281000,216,2166,290000,290000
0,29,290000,291000,216,2166,300000,300000
0,30,300000,301000,216,2166,310000,310000
0,31,310000,311000,216,2166,320000,320000
0,32,320000,321000,216,2166,330000,330000
0,33,330000,331000,216,2166,340000,340000
0,34,340000,341000,216,2166,350000,350000
0,35,350000,351000,216,2166,360000,360000
0,36,360000,361000,216,2166,370000,370000
0,37,370000,371000,216,2166,380000,380000
0,38,380000,381000,216,2166,390000,390000
0,39,390000,391000,216,2166,400000,400000
0,40,400000,401000,216,2166,410000,410000
0,41,410000,411000,216,2166,420000,420000
0,42,420000,421000,216,2166,430000,430000
0,43,430000,431000,216,2166,440000,440000
0,44,440000,441000,216,2166,450000,450000
0,45,450000,451000,216,2166,460000,460000
0,46,460000,461000,216,2166,470000,470000
0,47,470000,471000,216,2166,480000,480000
0,48,480000,481000,216,2166,490000,490000
0,49,490000,491000,216,2166,500000,500000
0,50,500000,501000,216,2166,510000,510000
0,51,510000,511000,216,2166,520000,520000
0,52,520000,521000,216,2166,530000,530000
0,53,530000,531000,216,2166,540000,540000
0,54,540000,541000,216,2166,550000,550000
0,55,550000,551000,216,2166,560000,560000
1,0,0,4000,2582,25822,40000,40000
1,1,40000,44000,2582,25822,80000,80000
1,2,80000,84000,2582,25822,120000,120000
1,3,120000,124000,2582,25822,160000,160000
1,4,160000,164000,2582,25822,200000,200000
1,5,200000,204000,2582,25822,240000,240000
1,6,240000,244000,2582,25822,280000,280000
1,7,280000,284000,2582,25822,320000,320000
1,8,320000,324000,2582,25822,360000,360000
1,9,360000,364000,2582,25822,400000,400000
1,10,400000,404000,2582,25822,440000,440000
1,11,440000,444000,2582,25822,480000,480000
1,12,480000,484000,2582,25822,520000,520000
1,13,520000,524000,2582,25822,560000,560000
2,0,0,7000,4409,44091,70000,70000
2,1,70000,77000,4409,44091,140000,140000
2,2,140000,147000,4409,44091,210000,210000
2,3,210000,217000,4409,44091,280000,280000
2,4,280000,287000,4409,44091,350000,350000
2,5,350000,357000,4409,44091,420000,420000
2,6,420000,427000,4409,44091,490000,490000
2,7,490000,497000,4409,44091,560000,560000
3,0,0,7000,5995,59956,70000,70000
3,1,70000,77000,5995,59956,140000,140000
3,2,140000,147000,5995,59956,210000,210000
3,3,210000,217000,5995,59956,280000,280000
3,4,280000,287000,5995,59956,350000,350000
3,5,350000,357000,5995,59956,420000,420000
3,6,420000,427000,5995,59956,490000,490000
3,7,490000,497000,5995,59956,560000,560000
4,0,0,8000,3611,36110,80000,80000
4,1,80000,88000,3611,36110,160000,160000
4,2,160000,168000,3611,36110,240000,240000
4,3,240000,248000,3611,36110,320000,320000
4,4,320000,328000,3611,36110,400000,400000
4,5,400000,408000,3611,36110,480000,480000
4,6,480000,488000,3611,36110,560000,560000
